SchoolCode	SchoolName	EthnicityRace	Grade	PrimaryResidency	UnaccompaniedYouthIndicator	RunawayYouthIndicator	StartDate	EnrollmentStatusCode	ExitDate	SINFStartDate	EngLangAcqStatus	TitleIMigrant	SpecialEducation
6027437	Jefferson (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	2/20/2014	RFEP	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	1/16/2014	10-Primary enrollment	6/27/2014	1/16/2014	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/16/2014	10-Primary enrollment	6/30/2014	1/16/2014	EL  	N	Y
6027437	Jefferson (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/30/2013	10-Primary enrollment	6/27/2014	8/30/2013	EO  	N	N
6027437	Jefferson (Thomas) Elementary	White	6	100-Temporary Shelters	N	N	5/27/2014	10-Primary enrollment	6/30/2014	5/27/2014	EO  	N	Y
6027437	Jefferson (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	9/13/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	4	130-Temporarily Unsheltered	N	N	3/26/2014	10-Primary enrollment	6/30/2014	3/26/2014	EO  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027437	Jefferson (Thomas) Elementary	White	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/30/2014	8/20/2013	EO  	N	Y
6027437	Jefferson (Thomas) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	White	6	120-Temporarily Doubled Up	N	N	10/30/2013	10-Primary enrollment	6/30/2014	10/30/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/9/2013	10-Primary enrollment	12/20/2013	1/14/2014	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/9/2013	10-Primary enrollment	12/20/2013	1/14/2014	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	11/28/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	9/17/2013	RFEP	N	Y
6027254	Juarez (Benito) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	11/22/2013	4/15/2014	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	2	130-Temporarily Unsheltered	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	KN	130-Temporarily Unsheltered	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027254	Juarez (Benito) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	12/2/2009	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	Y
6027254	Juarez (Benito) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	4/24/2014	10-Primary enrollment	6/30/2014	4/24/2014	EO  	N	N
6027254	Juarez (Benito) Elementary	Black/African Am	6	120-Temporarily Doubled Up	N	N	1/9/2013	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	9/17/2013	10-Primary enrollment	6/30/2014	9/17/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	9/17/2013	10-Primary enrollment	6/30/2014	9/17/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/17/2013	10-Primary enrollment	6/30/2014	9/17/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	3/6/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	White	KN	120-Temporarily Doubled Up	N	N	3/21/2014	10-Primary enrollment	6/27/2014	3/21/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	9/10/2015	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	4/3/2013	10-Primary enrollment	6/27/2014	2/4/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	5/30/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Asian	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Asian	5	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	10/9/2013	10/10/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	12/10/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	White	3	120-Temporarily Doubled Up	N	N	10/9/2013	10-Primary enrollment	6/27/2014	10/9/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	White	2	120-Temporarily Doubled Up	N	N	10/9/2013	10-Primary enrollment	6/27/2014	10/9/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	White	6	120-Temporarily Doubled Up	N	N	10/9/2013	10-Primary enrollment	6/30/2014	10/9/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	5/27/2014	10-Primary enrollment	6/27/2014	5/27/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	5/27/2014	10-Primary enrollment	6/27/2014	5/27/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	5/27/2014	10-Primary enrollment	6/27/2014	5/27/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	2/26/2014	10-Primary enrollment	6/27/2014	2/26/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/28/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	RFEP	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Multiple	3	110-Hotels/motels	N	N	10/4/2013	10-Primary enrollment	6/27/2014	10/4/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	110-Hotels/motels	N	N	9/11/2012	10-Primary enrollment	7/5/2013	8/14/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	5	110-Hotels/motels	N	N	10/3/2012	10-Primary enrollment	7/5/2013	8/14/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	5	110-Hotels/motels	N	N	10/3/2012	10-Primary enrollment	7/5/2013	8/14/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	110-Hotels/motels	N	N	9/11/2012	10-Primary enrollment	7/5/2013	8/14/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/6/2010	10-Primary enrollment	6/27/2014	9/19/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	7/9/2009	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	12/20/2013	1/15/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	2/10/2012	10-Primary enrollment	12/20/2013	1/15/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	5/9/2014	10-Primary enrollment	6/27/2014	7/1/2013	EL  	Y	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	7/26/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/13/2012	10-Primary enrollment	11/19/2013	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	5/12/2014	10-Primary enrollment	6/27/2014	5/12/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	110-Hotels/motels	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Black/African Am	1	130-Temporarily Unsheltered	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/20/2014	10-Primary enrollment	5/2/2014	3/20/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	10/29/2012	10-Primary enrollment	10/4/2013	3/5/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	1/16/2015	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	4/21/2014	10-Primary enrollment	6/30/2014	4/21/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/23/2012	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	12/9/2013	10-Primary enrollment	6/27/2014	12/9/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	7/9/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	1/21/2014	2/15/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	11/14/2012	10-Primary enrollment	1/21/2014	2/15/2014	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Missing	KN	120-Temporarily Doubled Up	N	N	12/11/2013	10-Primary enrollment	6/27/2014	12/13/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	100-Temporary Shelters	N	N	12/16/2013	10-Primary enrollment	12/20/2013	9/23/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/20/2013	10-Primary enrollment	11/22/2013	1/30/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/23/2013	10-Primary enrollment	6/27/2014	9/23/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	9/23/2013	10-Primary enrollment	6/27/2014	9/23/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Black/African Am	3	110-Hotels/motels	N	N	10/26/2010	10-Primary enrollment	1/31/2014	3/18/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	8/22/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Multiple	KN	110-Hotels/motels	N	N	10/4/2013	10-Primary enrollment	6/27/2014	10/4/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	12/17/2013	1/22/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	3/12/2014	10-Primary enrollment	3/28/2014	3/18/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	110-Hotels/motels	N	N	11/14/2013	10-Primary enrollment	6/27/2014	11/14/2013	EO  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	4	110-Hotels/motels	N	N	11/14/2013	10-Primary enrollment	6/27/2014	11/14/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	110-Hotels/motels	N	N	2/1/2012	10-Primary enrollment	7/5/2013	4/10/2014	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/6/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	7/8/2008	10-Primary enrollment	6/27/2014	7/1/2013	RFEP	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	6	110-Hotels/motels	N	N	8/6/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	11/14/2013	10-Primary enrollment	6/27/2014	11/14/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Nat Hwiin/Othr Pac Islndr	4	120-Temporarily Doubled Up	N	N	10/9/2013	10-Primary enrollment	11/15/2013	10/9/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/27/2013	10-Primary enrollment	6/30/2014	8/27/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	100-Temporary Shelters	N	N	3/19/2014	10-Primary enrollment	6/27/2014	3/19/2014	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/27/2013	10-Primary enrollment	6/27/2014	3/11/2014	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/27/2013	10-Primary enrollment	6/27/2014	8/27/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	4	110-Hotels/motels	N	N	1/22/2013	10-Primary enrollment	7/5/2013	1/22/2013	EL  	N	Y
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	9/20/2013	9/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	9/20/2013	9/26/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Nat Hwiin/Othr Pac Islndr	2	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	6/27/2014	10/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Nat Hwiin/Othr Pac Islndr	1	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	6/27/2014	10/1/2013	EO  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/10/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/10/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	8/22/2013	EL  	N	N
6027221	Lincoln (Abraham) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/22/2013	10-Primary enrollment	6/27/2014	8/22/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	9/20/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	10/1/2013	10-Primary enrollment	6/27/2014	10/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EL  	N	Y
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	9/30/2014	RFEP	N	N
6027353	Loara Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	1/13/2009	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	N
6027353	Loara Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/30/2010	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	3/8/2011	10-Primary enrollment	3/24/2014	3/26/2014	RFEP	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	3/24/2014	3/26/2014	EL  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/25/2013	RFEP	N	N
6027353	Loara Elementary	Black/African Am	6	110-Hotels/motels	N	N	4/14/2014	10-Primary enrollment	6/30/2014	4/14/2014	EO  	N	N
6027353	Loara Elementary	Black/African Am	4	110-Hotels/motels	N	N	4/14/2014	10-Primary enrollment	6/27/2014	4/14/2014	EO  	N	Y
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	1/7/2013	10-Primary enrollment	10/2/2013	10/3/2013	EL  	N	Y
6027353	Loara Elementary	Hispanic	KN	100-Temporary Shelters	N	N	3/7/2014	10-Primary enrollment	3/17/2014	3/19/2014	EO  	N	N
6027353	Loara Elementary	Hispanic	1	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027353	Loara Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	1/15/2014	10-Primary enrollment	6/30/2014	9/5/2014	RFEP	N	N
6027353	Loara Elementary	Hispanic	KN	120-Temporarily Doubled Up	N	N	8/20/2013	10-Primary enrollment	6/27/2014	8/20/2013	EO  	N	Y
6027353	Loara Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/30/2014	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/22/2012	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	4/16/2013	10-Primary enrollment	6/27/2014	6/5/2015	RFEP	N	Y
6027338	Madison (James) Elementary	Hispanic	2	120-Temporarily Doubled Up	N	N	4/16/2013	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	2/2/2010	10-Primary enrollment	6/27/2014	7/1/2013	EL  	N	Y
6027338	Madison (James) Elementary	Hispanic	5	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	9/12/2013	2/19/2014	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	7/9/2007	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	3	120-Temporarily Doubled Up	N	N	8/29/2011	10-Primary enrollment	6/27/2014	5/1/2014	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	4	120-Temporarily Doubled Up	N	N	8/20/2009	10-Primary enrollment	6/27/2014	4/25/2014	RFEP	N	N
6027338	Madison (James) Elementary	Hispanic	6	120-Temporarily Doubled Up	N	N	3/26/2008	10-Primary enrollment	6/30/2014	7/1/2013	RFEP	N	N
